SK_CARD_002_CONCEPT_TXT	全ユニットで発動
SK_SLOTH_CHALICE_01_VA_MAX_CONCEPT_TXT	カリス「スナイパー」が使用可能
SK_SLOTH_CHALICE_01_MAX_SPD_VA_NON_CONCEPT_TXT	カリス、リル＝ウロボロスが使用可能
SK_SLOTH_CHALICE_01_MAX_SPD_VA_CONCEPT_TXT	カリス、リル＝ウロボロスが使用可能

SK_GS1_ENVYRIA_MARGARET_02_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>マーガレット<br>エリザベス<br>カリス<br>リーファ<br>イツキ<br>スズカ<br>リル＝ウロボロス
SK_GS2_ENVYRIA_MARGARET_02_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>マーガレット<br>カリス<br>リーファ<br>リル＝ウロボロス
SK_GS3_ENVYRIA_MARGARET_02_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>マーガレット<br>リル＝ウロボロス
SK_ENVYRIA_MARGARET_02_VA_CONCEPT_TXT	マーガレット、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_ENVYRIA_MARGARET_02_VA_MAX_CONCEPT_TXT	マーガレット、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_ENVYRIA_MARGARET_02_MAX_SPD_VA_NON_CONCEPT_TXT	マーガレット、リル＝ウロボロスが使用可能
SK_ENVYRIA_MARGARET_02_MAX_SPD_VA_CONCEPT_TXT	マーガレット、リル＝ウロボロスが使用可能


SK_GS1_POK_RAGNAROK_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>ミネルヴァ<br>エルキュール<br>ラグナロク<br>リル＝ウロボロス
SK_GS2_POK_RAGNAROK_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>ラグナロク<br>リル＝ウロボロス
SK_POK_RAGNAROK_01_VA_CONCEPT_TXT	ラグナロク、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_POK_RAGNAROK_01_VA_MAX_CONCEPT_TXT	ラグナロク、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_POK_RAGNAROK_01_MAX_SPD_VA_NON_CONCEPT_TXT	ラグナロク、リル＝ウロボロスが使用可能
SK_POK_RAGNAROK_01_MAX_SPD_VA_CONCEPT_TXT	ラグナロク、リル＝ウロボロスが使用可能

SK_GS1_GREED_BENIKA_01_CONCEPT_TXT	グリードダイク出身の雷属性ユニット・リル＝ウロボロスが装備するとPT内のグリードダイク出身の雷属性ユニット・リル＝ウロボロスの能力UP
SK_GS2_GREED_BENIKA_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>ベニカ<br>ク・イエナ<br>リル＝ウロボロス
SK_GS3_GREED_BENIKA_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>ベニカ<br>リル＝ウロボロス
SK_TS_GREED_BENIKA_01_VA_CONCEPT_TXT	ベニカ、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_TS_GREED_BENIKA_01_VA_MAX_CONCEPT_TXT	ベニカ、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_GREED_BENIKA_01_VA_NON_CONCEPT_TXT	ベニカ、リル＝ウロボロスが使用可能
SK_GREED_BENIKA_01_VA_CONCEPT_TXT	ベニカ、リル＝ウロボロスが使用可能

SK_GS1_MT3_02_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>人修羅<br>ティターニア<br>ジャアクフロスト<br>ケルベロス<br>クー・フーリン<br>トランぺッター<br>トール<br>リル＝ウロボロス
SK_GS2_MT3_02_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>ティターニア<br>ジャアクフロスト<br>ケルベロス<br>クー・フーリン<br>リル＝ウロボロス
SK_MT3_02_TITA_VA_CONCEPT_TXT	ティターニアが使用可能
SK_MT3_02_TITA_VA_MAX_CONCEPT_TXT	ティターニアが使用可能
SK_MT3_02_FROS_VA_CONCEPT_TXT	ジャアクフロストが使用可能
SK_MT3_02_FROS_VA_MAX_CONCEPT_TXT	ジャアクフロストが使用可能
SK_MT3_02_KU_VA_CONCEPT_TXT	クー・フーリンが使用可能
SK_MT3_02_KU_VA_MAX_CONCEPT_TXT	クー・フーリンが使用可能
SK_MT3_02_CERB_VA_CONCEPT_TXT	ケルベロスが使用可能
SK_MT3_02_CERB_VA_MAX_CONCEPT_TXT	ケルベロスが使用可能
SK_MT3_02_MAX_SPD_VA_NON_CONCEPT_TXT	ティターニア、ジャアクフロスト、ケルベロス、クー・フーリン、リル＝ウロボロスが使用可能
SK_MT3_02_MAX_SPD_VA_CONCEPT_TXT	ティターニア、ジャアクフロスト、ケルベロス、クー・フーリン、リル＝ウロボロスが使用可能


SK_GS1_MT3_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>人修羅<br>ティターニア<br>ジャアクフロスト<br>ケルベロス<br>クー・フーリン<br>トランぺッター<br>トール<br>リル＝ウロボロス
SK_GS2_MT3_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>人修羅<br>リル＝ウロボロス
SK_MT3_01_VA_CONCEPT_TXT	人修羅、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_MT3_01_VA_MAX_CONCEPT_TXT	人修羅、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_MT3_01_MAX_SPD_VA_NON_CONCEPT_TXT	人修羅、リル＝ウロボロスが使用可能
SK_MT3_01_MAX_SPD_VA_CONCEPT_TXT	人修羅、リル＝ウロボロスが使用可能

SK_GS1_WADA_KURT_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>クレト<br>レイメイ<br>イザヨイ<br>アンク<br>プルメリア<br>リル＝ウロボロス
SK_GS2_WADA_KURT_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>クレト<br>レイメイ<br>リル＝ウロボロス
SK_GS3_WADA_KURT_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>クレト<br>リル＝ウロボロス
SK_WADA_KURT_01_VA_CONCEPT_TXT	クレト、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_WADA_KURT_01_VA_MAX_CONCEPT_TXT	クレト、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_WADA_KURT_01_MAX_SPD_VA_NON_CONCEPT_TXT	クレト、リル＝ウロボロスが使用可能
SK_WADA_KURT_01_MAX_SPD_VA_CONCEPT_TXT	クレト、リル＝ウロボロスが使用可能

SK_GS1_WADA_IZAYOI_02_CONCEPT_TXT	ワダツミ出身ユニット・リル＝ウロボロスが装備するとPT内のワダツミ出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_WADA_IZAYOI_02_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>イザヨイ<br>クレト<br>レイメイ<br>アンク<br>プルメリア<br>リル＝ウロボロス
SK_GS3_WADA_IZAYOI_02_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>イザヨイ<br>リル＝ウロボロス
SK_WADA_IZAYOI_02_VA_CONCEPT_TXT	イザヨイが使用可能
SK_WADA_IZAYOI_03_VA_MAX_CONCEPT_TXT	イザヨイが使用可能
SK_WADA_IZAYOI_02_MAX_SPD_VA_NON_CONCEPT_TXT	イザヨイ、リル＝ウロボロスが使用可能
SK_WADA_IZAYOI_02_MAX_SPD_VA_CONCEPT_TXT	イザヨイ、リル＝ウロボロスが使用可能

SK_GS1_GREED_KUBERA_01_CONCEPT_TXT	グリードダイク出身ユニット・リル＝ウロボロスが装備するとPT内のグリードダイク出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_GREED_KUBERA_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>クベラ<br>ク・イエナ<br>ベニカ<br>リル＝ウロボロス
SK_GS3_GREED_KUBERA_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>クベラ<br>リル＝ウロボロス
SK_GREED_KUBERA_01_VA_CONCEPT_TXT	クベラ「破罪の武神」が使用可能
SK_GREED_KUBERA_01_VA_MAX_CONCEPT_TXT	クベラ「破罪の武神」が使用可能
SK_GREED_KUBERA_MAX_SPD_VA_NON_CONCEPT_TXT	クベラ、リル＝ウロボロスが使用可能
SK_GREED_KUBERA_MAX_SPD_VA_CONCEPT_TXT	クベラ、リル＝ウロボロスが使用可能

SK_GS1_NORTH_RAKINA_02_CONCEPT_TXT	ノーザンブライド出身ユニット・リル＝ウロボロスが装備するとPT内のノーザンブライド出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_NORTH_RAKINA_02_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>ラキナ<br>トリトー<br>リル＝ウロボロス
SK_GS3_NORTH_RAKINA_02_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>ラキナ<br>リル＝ウロボロス
SK_NORTH_RAKINA_02_VA_CONCEPT_TXT	ラキナ、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_NORTH_RAKINA_02_VA_MAX_CONCEPT_TXT	ラキナ、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_NORTH_RAKINA_02_MAX_SPD_VA_NON_CONCEPT_TXT	ラキナ、リル＝ウロボロスが使用可能
SK_NORTH_RAKINA_02_MAX_SPD_VA_CONCEPT_TXT	ラキナ、リル＝ウロボロスが使用可能

SK_GS1_WADA_REN_01_CONCEPT_TXT	ワダツミ出身ユニット・リル＝ウロボロスが装備するとPT内のワダツミ出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_WADA_REN_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>レン<br>ナツメ<br>リル＝ウロボロス
SK_GS3_WADA_REN_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>レン<br>リル＝ウロボロス
SK_WADA_REN_01_VA_CONCEPT_TXT	レン、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_WADA_REN_01_VA_MAX_CONCEPT_TXT	レン、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_WADA_REN_01_MAX_SPD_VA_NON_CONCEPT_TXT	レン、リル＝ウロボロスが使用可能
SK_WADA_REN_01_MAX_SPD_VA_CONCEPT_TXT	レン、リル＝ウロボロスが使用可能

SK_GS1_TAGATAME_SENRYU_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>バド<br>カグラ<br>ジーク<br>ロギ<br>ディオス<br>アガサ<br>リル＝ウロボロス<br>※ver．決戦礼装は含まれません
SK_GS2_TAGATAME_SENRYU_01_CONCEPT_TXT	ジークが装備するとPT内の特定ユニットの能力UP<br>対象のユニット：<br>ジーク<br>ロギ<br>ディオス<br>アガサ<br>リル＝ウロボロス<br>※ver．決戦礼装は含まれません
SK_GS3_TAGATAME_SENRYU_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>ジーク<br>リル＝ウロボロス
SK_TAGATAME_SENRYU_01_MAX_SPD_VA_NON_CONCEPT_TXT	ジーク、リル＝ウロボロスが使用可能
SK_TAGATAME_SENRYU_01_MAX_SPD_VA_CONCEPT_TXT	ジーク、リル＝ウロボロスが使用可能

SK_GS1_TAGATAME_SENRYU_HANYOU_CONCEPT_TXT	装備するとPT内全員の能力UP

SK_GS1_ENVYRIA_MARGARET_02_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>マーガレット<br>エリザベス<br>カリス<br>リーファ<br>イツキ<br>スズカ<br>リル＝ウロボロス
SK_GS2_ENVYRIA_MARGARET_02_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>マーガレット<br>カリス<br>リーファ<br>リル＝ウロボロス
SK_GS3_ENVYRIA_MARGARET_02_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>マーガレット<br>リル＝ウロボロス
SK_ENVYRIA_MARGARET_02_VA_CONCEPT_TXT	マーガレット、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_ENVYRIA_MARGARET_02_VA_MAX_CONCEPT_TXT	マーガレット、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_ENVYRIA_MARGARET_02_MAX_SPD_VA_NON_CONCEPT_TXT	マーガレット、リル＝ウロボロスが使用可能
SK_ENVYRIA_MARGARET_02_MAX_SPD_VA_CONCEPT_TXT	マーガレット、リル＝ウロボロスが使用可能

SK_GS1_WRATH_THREE_NOBLES_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>ネヴィル<br>ブラド<br>カイザル<br>リル＝ウロボロス
SK_GS2_WRATH_THREE_NOBLES_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>ネヴィル<br>リル＝ウロボロス
SK_GS3_WRATH_THREE_NOBLES_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>ブラド<br>リル＝ウロボロス
SK_GS4_WRATH_THREE_NOBLES_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>カイザル<br>リル＝ウロボロス
SK_WRATH_THREE_NOBLES_01_MAX_SPD_VA_NON_CONCEPT_TXT	ネヴィル、ブラド、カイザル、リル＝ウロボロスが使用可能
SK_WRATH_THREE_NOBLES_01_MAX_SPD_VA_CONCEPT_TXT	ネヴィル、ブラド、カイザル、リル＝ウロボロスが使用可能
SK_WRATH_THREE_NOBLES_01_VA_CONCEPT_TXT	ネヴィル、ブラド、カイザル、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_WRATH_THREE_NOBLES_01_VA_MAX_CONCEPT_TXT	ネヴィル、ブラド、カイザル、もしくはリル＝ウロボロス「大陸の観測者」が使用可能

SK_GS1_WADA_NATSUME_01_CONCEPT_TXT	ワダツミ出身ユニット・リル＝ウロボロスが装備するとPT内のワダツミ出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_WADA_NATSUME_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>レン<br>ナツメ<br>リル＝ウロボロス
SK_GS3_WADA_NATSUME_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>ナツメ<br>リル＝ウロボロス
SK_WADA_NATSUME_01_VA_CONCEPT_TXT	ナツメ、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_WADA_NATSUME_01_VA_MAX_CONCEPT_TXT	ナツメ、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_WADA_NATSUME_01_MAX_SPD_VA_NON_CONCEPT_TXT	ナツメ、リル＝ウロボロスが使用可能
SK_WADA_NATSUME_01_MAX_SPD_VA_CONCEPT_TXT	ナツメ、リル＝ウロボロスが使用可能

SK_GS1_SAGA_YURA_01_CONCEPT_TXT	サガ地方出身ユニット・リル＝ウロボロスが装備するとPT内のサガ地方出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_SAGA_YURA_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>ユラ<br>ダルタニアン<br>リル＝ウロボロス
SK_GS3_SAGA_YURA_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>ユラ<br>リル＝ウロボロス
SK_SAGA_YURA_01_VA_CONCEPT_TXT	ユラ、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_SAGA_YURA_01_VA_MAX_CONCEPT_TXT	ユラ、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_SAGA_YURA_01_MAX_SPD_VA_NON_CONCEPT_TXT	ユラ、リル＝ウロボロスが使用可能
SK_SAGA_YURA_01_MAX_SPD_VA_CONCEPT_TXT	ユラ、リル＝ウロボロスが使用可能

SK_GS1_ENVYRIA_DARTAGNAN_02_CONCEPT_TXT	エンヴィリア出身ユニット・リル＝ウロボロスが装備するとPT内のエンヴィリア出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_ENVYRIA_DARTAGNAN_02_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>ダルタニアン<br>メギストス<br>アミス<br>サラウズ<br>リル＝ウロボロス
SK_GS3_ENVYRIA_DARTAGNAN_02_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>ダルタニアン<br>リル＝ウロボロス
SK_ENVYRIA_DARTAGNAN_02_VA_CONCEPT_TXT	ダルタニアンが使用可能
SK_ENVYRIA_DARTAGNAN_02_VA_MAX_CONCEPT_TXT	ダルタニアンが使用可能
SK_ENVYRIA_DARTAGNAN_02_MAX_SPD_VA_NON_CONCEPT_TXT	ダルタニアン、リル＝ウロボロスが使用可能
SK_ENVYRIA_DARTAGNAN_02_MAX_SPD_VA_CONCEPT_TXT	ダルタニアン、リル＝ウロボロスが使用可能

SK_GS1_SAGA_SEIDA_02_CONCEPT_TXT	サガ地方出身ユニット・リル＝ウロボロスが装備するとPT内のサガ地方出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_SAGA_SEIDA_02_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>セーダ<br>オーティマ<br>[闇]オーティマ<br>モンゼイン<br>リル＝ウロボロス<br>※ver．決戦礼装は含まれません
SK_GS3_SAGA_SEIDA_02_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>セーダ<br>リル＝ウロボロス<br>※セーダver．決戦礼装は含まれません
