ID	JOB	BODY	BODY_TEXTURE	BODY_ATTACHMENT	HEAD	HEAD_ATTACHMENT	HAIR	HAIR_COLOR1	HAIR_COLOR2	PREFIX	MOVABLE	IS_JOB_DOWNSTAND	IS_JOB_DODGE	IS_JOB_DAMAGE	IS_JOB_STEP	IS_JOB_FALLLOOP	IS_JOB_JUMPLOOP	IS_JOB_PICKUP	IS_JOB_FREEZE	IS_JOB_GROGGY	IS_JOB_RIDEONLY	IS_JOB_COPY	IS_NO_TURN	IS_USE_COMMON_ANIM	IS_IGNORE_EXIST_FILE	
mari	nec	F_nec_body_00	F_nec_body_00		F_mari_head_00	F_mari_hat_00	F_mari_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
mari	ank	F_ank_body_00	F_ank_body_00		F_mari_head_00	F_mari_hat_00	F_mari_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
mari	shn	F_shn_body_00	F_shn_body_00		F_mari_head_00	F_mari_hat_00	F_mari_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
mari	shn00	F_shn_body_00	F_shn_body_00		F_mari_head_00	F_mari_hat_00	F_mari_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
mari	baa00	F_baa_body_00	F_baa_body_00		F_mari_head_00	F_mari_hat_00	F_mari_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
mari	mari_shn	F_shn_body_00	F_shn_body_00		F_mari_head_00	F_mari_hat_00	F_mari_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
mari	xmas	F_xmas_mari_body_00	F_xmas_mari_body_00		F_xmas_mari_head_00	F_xmas_mari_hat_00	F_xmas_mari_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
en_mari_xmas	mari_shn	F_xmas_mari_body_00	F_xmas_mari_body_00		F_xmas_mari_head_00	F_xmas_mari_hat_00	F_xmas_mari_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
basi	basi_sol	M_basi_body_00	M_basi_body_00		M_basi_head_00		M_basi_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
basi	sol	M_basi_body_00	M_basi_body_00		M_basi_head_00		M_basi_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
basi	str	M_basi_body_00	M_basi_body_00		M_basi_head_00		M_basi_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
basi	str00	M_basi_body_00	M_basi_body_00		M_basi_head_00		M_basi_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
basi	newy	M_newy_basi_body_00	M_newy_basi_body_00		M_basi_head_00		M_newy_basi_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
basi	basi_sol_cc	M_basi_body_00	M_basi_body_00		M_basi_head_00		M_basi_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
neic	hwiz	F_hwiz_body_00	F_hwiz_body_00		F_neic_head_00	F_hwiz_hat_00	F_neic_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
neic	mah	F_mah_body_00	F_mah_body_00		F_neic_head_00	F_mah_hat_00	F_neic_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
neic	dai	F_dai_body_00	F_dai_body_00		F_neic_head_00		F_neic_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
neic	mah00	F_mah_body_00	F_mah_body_00		F_neic_head_00	F_mah_hat_00	F_neic_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
neic	dai00	F_dai_body_00	F_dai_body_00		F_neic_head_00		F_neic_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
neic	neic_hwiz	F_hwiz_body_00	F_hwiz_body_00		F_neic_head_00	F_hwiz_hat_00	F_neic_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
neic	hall	F_hall_neic_body_00	F_hall_neic_body_00		F_hall_neic_head_00	F_hall_neic_hat_00	F_hall_neic_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
neic	easter	F_easter_neic_body_00	F_easter_neic_body_00		F_easter_neic_head_00	F_easter_neic_hat_00	F_easter_neic_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
neic	unique	F_unique_neic_body_00	F_unique_neic_body_00		F_neic_head_00	F_unique_neic_hat_00	F_neic_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
en_neic_hall	hwiz	F_hall_neic_body_00	F_hall_neic_body_00		F_hall_neic_head_00	F_hall_neic_hat_00	F_hall_neic_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
en_neic_hall	mah	F_hall_neic_body_00	F_hall_neic_body_00		F_hall_neic_head_00	F_hall_neic_hat_00	F_hall_neic_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
en_neic_hall	dai	F_hall_neic_body_00	F_hall_neic_body_00		F_hall_neic_head_00	F_hall_neic_hat_00	F_hall_neic_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
en_neic_east	hwiz	F_easter_neic_body_00	F_easter_neic_body_00		F_easter_neic_head_00	F_easter_neic_hat_00	F_easter_neic_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
yuna	baa	F_baa_body_00	F_baa_body_00		F_yuna_head_00	F_yuna_hat_00	F_yuna_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
yuna	nin	F_nin_body_00	F_nin_body_00		F_yuna_head_00	F_yuna_hat_00	F_yuna_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
yuna	wor	F_wor_body_00	F_wor_body_00		F_yuna_head_00	F_yuna_hat_00	F_yuna_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
yuna	baa00	F_baa_body_00	F_baa_body_00		F_yuna_head_00	F_yuna_hat_00	F_yuna_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
yuna	unique	F_unique_yuna_body_00	F_unique_yuna_body_00		F_yuna_head_00	F_unique_yuna_hat_00	F_yuna_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
yuna	nin00	F_nin_body_00	F_nin_body_00		F_yuna_head_00	F_yuna_hat_00	F_yuna_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_kill	dis_kill1	M_dis_kill_body_00	M_dis_kill_Body_00		M_dis_kill_head_00		M_dis_kill_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_kill	kak	M_dis_kill_body_00	M_dis_kill_Body_00		M_dis_kill_head_00		M_dis_kill_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_kill	kil	M_dis_kill_body_00	M_dis_kill_Body_00		M_dis_kill_head_00		M_dis_kill_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_kill	str00	M_dis_kill_body_00	M_dis_kill_Body_00		M_dis_kill_head_00		M_dis_kill_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_sera	dis_sera1	F_dis_sera_body_00	F_dis_sera_body_00		F_dis_sera_head_00		F_dis_sera_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_sera	kur	F_dis_sera_body_00	F_dis_sera_body_00		F_dis_sera_head_00		F_dis_sera_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_sera	maj	F_dis_sera_body_00	F_dis_sera_body_00		F_dis_sera_head_00		F_dis_sera_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_sera	lnc	F_dis_sera_body_00	F_dis_sera_body_00		F_dis_sera_head_00		F_dis_sera_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_redm	dis_redm1	MM_dis_redm_body_00	MM_dis_redm_body_00		MM_dis_redm_head_00		MM_dis_redm_hair_long_00	0,0,0	0,0,0	MM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_redm	dgr	MM_dis_redm_body_00	MM_dis_redm_body_00		MM_dis_redm_head_00		MM_dis_redm_hair_long_00	0,0,0	0,0,0	MM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_redm	wor	MM_dis_redm_body_00	MM_dis_redm_body_00		MM_dis_redm_head_00		MM_dis_redm_hair_long_00	0,0,0	0,0,0	MM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_redm	dgn00	MM_dis_redm_body_00	MM_dis_redm_body_00		MM_dis_redm_head_00		MM_dis_redm_hair_long_00	0,0,0	0,0,0	MM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_usal	dis_usal1	F_dis_usal_body_00	F_dis_usal_body_00		F_dis_usal_head_00	F_dis_usal_hat_00	F_dis_usal_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_usal	thi	F_dis_usal_body_00	F_dis_usal_body_00		F_dis_usal_head_00	F_dis_usal_hat_00	F_dis_usal_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_usal	gen	F_dis_usal_body_00	F_dis_usal_body_00		F_dis_usal_head_00	F_dis_usal_hat_00	F_dis_usal_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_usal	kil	F_dis_usal_body_00	F_dis_usal_body_00		F_dis_usal_head_00	F_dis_usal_hat_00	F_dis_usal_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_laha	dis_laha1	M_dis_laha_body_00	M_dis_laha_body_00		M_dis_laha_head_00		M_dis_laha_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_laha	mah	M_dis_laha_body_00	M_dis_laha_body_00		M_dis_laha_head_00		M_dis_laha_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_laha	nec	M_dis_laha_body_00	M_dis_laha_body_00		M_dis_laha_head_00		M_dis_laha_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_eton	dis_eton1	F_dis_eton_body_00	F_dis_eton_body_00		F_dis_eton_head_00		F_dis_eton_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_eton	nin	F_dis_eton_body_00	F_dis_eton_body_00		F_dis_eton_head_00		F_dis_eton_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_eton	mfen	F_dis_eton_body_00	F_dis_eton_body_00		F_dis_eton_head_00		F_dis_eton_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_eton	nin00	F_dis_eton_body_00	F_dis_eton_body_00		F_dis_eton_head_00		F_dis_eton_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_almi	dis_thi	F_dis_thi_body_00	F_dis_thi_body_00		F_dis_almi_head_00	F_dis_thi_hat_00	F_dis_almi_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_almi	val	F_val_body_00	F_val_body_00		F_dis_almi_head_00	F_val_hat_00	F_almi_hair_long_02	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_almi	dis_sam	F_dis_sam_body_00	F_dis_sam_body_00		F_dis_almi_head_00		F_almi_hair_long_02	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_rosa	dis_demon	F_dis_demon_body_00	F_dis_demon_body_00		F_dis_rosa_head_00	F_dis_demon_hat_00	F_dis_rosa_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_rosa	enc	F_enc_body_00	F_enc_body_00		F_dis_rosa_head_00		F_dis_rosa_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_rosa	dis_wiz	F_dis_wiz_body_00	F_dis_wiz_body_00		F_dis_rosa_head_00	F_dis_wiz_hat_00	F_dis_rosa_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_rinn	dis_arch	F_dis_arch_body_00	F_dis_arch_body_00		F_rinn_head_00		F_rinn_hair_long_02	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_rinn	hun	F_hun_body_00	F_hun_body_00		F_rinn_head_00		F_rinn_hair_long_02	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_rinn	dis_cat	F_dis_cat_body_00	F_dis_cat_body_00		F_rinn_head_00	F_dis_cat_hat_00	F_rinn_hair_long_02	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dis_rinn	ran00	F_ran_body_00	F_ran_body_00		F_rinn_head_00		F_rinn_hair_long_02	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
chao	hwiz	M_hwiz_body_00	M_hwiz_body_00		M_chao_head_00	M_hwiz_hat_00	M_chao_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
chao	sol	M_sol_body_00	M_sol_body_00		M_chao_head_00		M_chao_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
chao	sen	M_sen_body_00	M_sen_body_01		M_chao_head_00	M_sen_hat_00	M_chao_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dais	spe	F_spe_body_00	F_spe_body_00		F_dais_head_00		F_dais_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dais	kur	F_kur_body_00	F_kur_body_00		F_dais_head_00		F_dais_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dais	str	F_str_body_00	F_str_body_00		F_dais_head_00		F_dais_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dais	str00	F_str_body_00	F_str_body_00		F_dais_head_00		F_dais_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dais	dais_spe	F_spe_body_00	F_spe_body_00		F_dais_head_00		F_dais_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dais	lnc	F_lnc_body_00	F_lnc_body_00		F_dais_head_00		F_dais_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
dais	unique	F_unique_dais_body_00	F_unique_dais_body_00		F_dais_head_00		F_dais_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
en_dais_unique	dais_spe	F_unique_dais_body_00	F_unique_dais_body_00		F_dais_head_00		F_dais_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
en_dais_unique	spe	F_unique_dais_body_00	F_unique_dais_body_00		F_dais_head_00		F_dais_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
en_dais_unique	lnc	F_unique_dais_body_00	F_unique_dais_body_00		F_dais_head_00		F_dais_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
en_dais_unique	str00	F_unique_dais_body_00	F_unique_dais_body_00		F_dais_head_00		F_dais_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
nasa	syo	M_syo_body_00	M_syo_body_00		M_nasa_head_00		M_nasa_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
nasa	mah	M_mah_body_00	M_mah_body_00		M_nasa_head_00		M_nasa_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
nasa	enc	M_enc_body_00	M_enc_body_00		M_nasa_head_00		M_nasa_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
nasa	mah00	M_mah_body_00	M_mah_body_00		M_nasa_head_00		M_nasa_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
suir	kaj	F_kaj_body_00	F_kaj_body_00		F_suir_head_00		F_suir_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
suir	kem	F_kem_body_00	F_kem_body_00		F_suir_head_00		F_suir_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
suir	lnc	F_lnc_body_00	F_lnc_body_00		F_suir_head_00		F_suir_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
suir	mou	F_mou_body_00	F_mou_body_00		F_suir_head_00		F_suir_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
lavi	maj	F_maj_body_00	F_maj_body_01		F_lavi_head_00		F_lavi_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
lavi	thi	F_thi_body_00	F_thi_body_01		F_lavi_head_00		F_lavi_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
lavi	baa	F_baa_body_00	F_baa_body_01		F_lavi_head_00		F_lavi_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
lavi	baa00	F_baa_body_00	F_baa_body_01		F_lavi_head_00		F_lavi_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
lavi	lavi_maj	F_maj_body_00	F_maj_body_01		F_lavi_head_00		F_lavi_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
lavi	kil	F_ass_body_00	F_ass_body_03		F_lavi_head_01		F_lavi_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
lavi	unique	F_unique_lavi_body_00	F_unique_lavi_body_00		F_lavi_head_00		F_lavi_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
lavi	xmas	F_xmas_lavi_body	F_xmas_lavi_body_00		F_xmas_lavi_head_00	F_xmas_lavi_hat_00	F_xmas_lavi_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
en_lavi_unique	maj	F_unique_lavi_body_00	F_unique_lavi_body_00		F_lavi_head_00		F_lavi_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
en_lavi_unique	thi	F_unique_lavi_body_00	F_unique_lavi_body_00		F_lavi_head_00		F_lavi_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
en_lavi_unique	baa	F_unique_lavi_body_00	F_unique_lavi_body_00		F_lavi_head_00		F_lavi_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
en_lavi_unique	maj	F_unique_lavi_body_00	F_unique_lavi_body_00		F_lavi_head_00		F_lavi_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
en_lavi_unique	baa	F_unique_lavi_body_00	F_unique_lavi_body_00		F_lavi_head_00		F_lavi_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
en_lavi_xmas	lavi_maj	F_xmas_lavi_body	F_xmas_lavi_body_00		F_xmas_lavi_head_00	F_xmas_lavi_hat_00	F_xmas_lavi_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
blan	sol	F_sol_body_00	F_sol_body_00		F_blan_head_00		F_blan_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
blan	sam	F_sam_body_00	F_sam_body_00		F_blan_head_00	F_sam_hat_00	F_blan_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
blan	kak	F_kak_body_00	F_kak_body_00		F_blan_head_00		F_blan_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
blan	str00	F_str_body_00	F_str_body_00		F_blan_head_00		F_blan_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
blan	unique	F_unique_blan_body_00	F_unique_blan_body_00		F_unique_blan_head_00		F_unique_blan_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
blan	mfen	F_mfen_body_00	F_mfen_body_00		F_blan_head_00		F_blan_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
blan	hall	F_hall_blan_body_00	F_hall_blan_body_00		F_hall_blan_head_00	F_hall_blan_hat_00	F_hall_blan_hair_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
blan	blan_cc	F_sol_body_00	F_sol_body_00		F_blan_head_00		F_blan_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
en_blan_hall	sol	F_hall_blan_body_00	F_hall_blan_body_00		F_hall_blan_head_00	F_hall_blan_hat_00	F_hall_blan_hair_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
zoph	nec	F_nec_body_00	F_nec_body_02		F_zoph_head_00		F_zoph_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
zoph	sol	F_sol_body_00	F_sol_body_01		F_zoph_head_00		F_zoph_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
zoph	baa	F_baa_body_00	F_baa_body_02		F_zoph_head_00		F_zoph_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
zoph	baa00	F_baa_body_00	F_baa_body_02		F_zoph_head_00		F_zoph_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
zoph	unique	F_unique_zoph_body_00	F_unique_zoph_body_00		F_zoph_head_00		F_zoph_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
zoph	zoph_nec	F_nec_body_00	F_nec_body_02		F_zoph_head_00		F_zoph_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
noah	hwiz	F_hwiz_body_00	F_hwiz_body_00		F_noah_head_00	F_hwiz_hat_00	F_noah_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
noah	kus	F_kus_body_00	F_kus_body_00		F_noah_head_00	F_kus_hat_01	F_noah_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
noah	kai	F_kai_body_00	F_kai_body_00		F_noah_head_00	F_kai_hat_00	F_noah_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
noah	noah_hwiz	F_hwiz_body_00	F_hwiz_body_00		F_noah_head_00	F_hwiz_hat_00	F_noah_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
noah	doc00	F_doc_body_00	F_doc_body_00		F_noah_head_00	F_doc_hat_00	F_noah_hair_short_01	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
noah	vale	F_vale_noah_body_00	F_vale_noah_body_00		F_noah_head_00	F_vale_noah_hat_00	F_vale_noah_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
noah	swim	F_swim_noah_body_00	F_swim_noah_body_00		F_swim_noah_head_00	F_swim_noah_hat_00	F_swim_noah_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
en_noah_vale	hwiz	F_vale_noah_body_00	F_vale_noah_body_00		F_noah_head_00	F_vale_noah_hat_00	F_vale_noah_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
en_noah_vale	kus	F_vale_noah_body_00	F_vale_noah_body_00		F_noah_head_00	F_vale_noah_hat_00	F_vale_noah_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
en_noah_vale	kai	F_vale_noah_body_00	F_vale_noah_body_00		F_noah_head_00	F_vale_noah_hat_00	F_vale_noah_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
en_noah_swim	hwiz	F_swim_noah_body_00	F_swim_noah_body_00		F_swim_noah_head_00	F_swim_noah_hat_00	F_swim_noah_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
zin	onm	M_onm_body_00	M_onm_body_00		M_zin_head_00	M_onm_hat_00	M_zin_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
zin	sam	M_sam_body_00	M_sam_body_00		M_zin_head_00	M_sam_hat_00	M_zin_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
zin	wor	M_wor_body_00	M_wor_body_00		M_zin_head_00	M_wor_hat_00	M_zin_hair_short_01	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
zin	zin_onm	M_onm_body_00	M_onm_body_00		M_zin_head_00	M_onm_hat_00	M_zin_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
